Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_5432,2.904708283833873,2.6201163397350324,0.22757392390429348,0.40733262264868464,1.8301689104332501,8.042085310278914,0.39836824788431235,25.06351716534554,12.426698663751491,12.63681850159405,6.039702868866518,2.3359988546415256,80.20610455962104,29.47905727494777,0.7,64.69099655577034,325.58721269787,212.68817387828622,Poorly graded sand (SP)
SYN_5433,2.3244647978079094,2.66791780000244,0.1309191409610404,0.3,2.4465344653820353,18.687370291484633,0.2809881624633489,35.03078321462317,17.66078321462317,17.37,6.436387878118889,2.346232790137923,42.810188239605864,26.222844020174776,2.7081478781647292,55.68705625193908,410.5833052470473,203.11,Poorly graded sand (SP)
SYN_5434,4.234050262727463,2.645818613889679,0.16186872203423738,0.3,3.418128971243185,21.116673612337564,0.2,40.95086275735384,23.580862757353838,17.37,8.197650315407643,1.995961353525794,36.15055749294781,13.866600540121762,1.1885991512597116,56.55312923459178,357.207235760155,213.61029034649772,Poorly graded sand (SP)
SYN_5435,5.613516180480999,2.687364938211465,0.26846604280967024,1.1,0.85,3.1661359891336796,5.0,31.65202068143266,28.20202068143266,3.4499999999999993,4.11,2.5293870201017676,42.0103811465047,14.780273749597171,2.747750125372794,68.08758714714963,99.69338993595198,209.52632485964855,Poorly graded sand (SP)
SYN_5436,3.2562156062487126,2.4346223227792128,0.24060621164297893,0.46878751163863935,1.9942093919026531,8.288270607334695,0.45800948811291076,31.16304948472323,13.79304948472323,17.37,5.447579068387867,2.189699463106585,73.85770491647592,18.919047564591494,2.235334587252498,40.4708880796841,58.77,205.1919750280351,Poorly graded sand (SP)
SYN_5437,2.403122329767197,2.3745239168809213,0.13,0.5454742204244636,0.85,6.538461538461538,2.6926889153635867,15.82,12.36,3.460000000000001,5.456189514815956,1.967501093369793,61.04406003339922,18.47800544770322,0.7321802630630473,70.85222280360352,153.25192276380062,220.6460120984712,Well-graded sand (SW)
SYN_5438,4.981991994548939,2.6334139099807516,0.28149229083950644,0.3,2.073893368054706,7.367496146589469,0.2,38.75037123571691,29.82975877505151,8.920612460665403,7.536308307779699,1.95103723249807,48.202166397319836,30.80751412579859,1.132587819561895,82.0,58.77,225.96301188142408,Poorly graded sand (SP)
SYN_5439,3.868611935133011,2.591282930643991,0.16260612434372873,0.5000100261592979,0.85,5.2273553867086076,1.8088460311424772,46.66,29.690158543379454,16.969841456620543,5.78825458882203,2.1817832528767394,32.0,9.0,1.3709516817050549,54.459037565286714,212.2140742566604,217.14668803996713,Poorly graded sand (SP)
SYN_5440,4.961218244389663,2.4071554541229885,0.385848960355796,0.40102803146063143,3.8914771995396054,10.085493546363912,0.2,32.44079387715555,22.61823073740313,9.822563139752418,5.998354724538678,2.4185984762862316,74.74492314997786,25.116575998899215,1.1850237140682758,52.01830500750483,231.4936578520103,218.37784297027923,Poorly graded sand (SP)
SYN_5441,2.0333088474536107,2.397431305429844,0.2071280961650851,0.5332956935781016,1.7471788241329476,8.435257487909377,0.7858864171318641,16.72563153688707,12.36,4.365631536887072,7.52468792274138,2.115211026432145,53.42940346366282,24.184414771537504,2.3109316548594165,53.674795921688656,58.77,203.11,Poorly graded sand (SP)
SYN_5442,3.280685031834528,2.785812068064369,0.17878142395307806,0.7723360962806368,0.85,4.754408938051003,3.925286382921698,32.80093371465754,17.497033563228985,15.303900151428554,5.901749354287857,1.9940469357447037,32.0,20.92328447754135,1.1031977186068784,82.0,58.77,212.3260156169313,Poorly graded sand (SP)
SYN_5443,5.582936357721522,2.7127141861980615,0.29098434822734565,0.7254765674218155,2.325535621837748,7.991961203428063,0.7777753112951608,15.82,12.36,3.460000000000001,5.525599825966583,1.885,33.05719672871123,20.152223627172443,2.272276102917846,49.55674296289064,396.62694978138995,204.92332117819433,Poorly graded sand (SP)
SYN_5444,5.435437793701842,2.35,0.15327412718165462,0.4024379431040267,3.193328694576996,20.83410131438808,0.33089131330094057,26.48364269960515,23.03364269960515,3.4499999999999993,4.308809315816531,2.2179558707080425,70.02534078804297,31.566225703665914,1.719286702801187,68.9182949168005,174.34245402996712,208.52342491903553,Poorly graded sand (SP)
SYN_5445,2.9974035825629723,2.803335634626185,0.26044086235311087,0.3,1.9121050645952231,7.341801310743447,0.2,19.27649519538624,15.82649519538624,3.4499999999999993,8.742433868703863,1.885,49.95525541831161,21.813429652293568,1.1006025162262674,30.732857312010637,216.46457559677646,221.81086701838072,Poorly graded sand (SP)
SYN_5446,5.54040373223473,2.6845638174138817,0.39070719631690676,0.5507780622220637,0.85,2.1755422168128074,0.9134461114878283,23.375811160300234,12.36,11.015811160300235,6.005939812308079,2.1768264211132307,32.0,20.861083637657465,2.3401290704482385,77.22101815401784,279.16862397753897,215.35902199428358,Poorly graded sand (SP)
SYN_5447,3.8759607831259886,2.85,0.27266342379874375,0.3153385704926599,3.1182064530899467,11.436100998245857,0.2,20.35437366012632,12.36,7.994373660126321,4.11,1.9884751034245078,86.24270521504303,31.321893827409625,1.9110035188938344,51.45589677533974,545.4078105351546,203.11,Poorly graded sand (SP)
SYN_5448,5.8,2.85,0.2738499872260715,0.5925740265781595,2.8597046914033326,10.442595672069757,0.44838524278287634,16.296262071606684,12.36,3.9362620716066843,5.4833097094623735,1.885,52.735584176421824,33.0,1.3996566460198303,58.64528144335418,621.0580966392993,212.26199265269514,Poorly graded sand (SP)
SYN_5449,5.547288321253378,2.85,0.18777012483996447,0.6006196872755094,2.6499124974681596,14.112535206155222,0.7250051618534012,28.103560090078147,24.653560090078148,3.4499999999999993,7.36318015091242,2.2705224364425094,32.0,29.266701202546077,1.4112444076505606,82.0,58.77,221.44312248303027,Poorly graded sand (SP)
SYN_5450,2.7992130711558856,2.43092390251048,0.2567926741268361,0.8485288329241087,2.589182014967324,10.08277211867993,1.082899110192411,28.450043329890256,19.828803472380905,8.621239857509352,4.11,1.885,90.0,23.74128281021794,1.9562805767367344,39.88429674421383,182.9749845992344,225.73516188859347,Well-graded sand (SW)
SYN_5451,5.1884519927571136,2.407955035926923,0.13,0.4018962748211693,0.85,6.538461538461538,1.461725029096225,35.443752653487095,25.05335216775221,10.390400485734887,4.11,2.741272586773018,87.03077069719417,15.143452638931471,1.3127701372126883,77.26195314807802,98.26738022412644,215.86568604456227,Well-graded sand (SW)
SYN_5452,4.508197064261959,2.35,0.3718440368775743,0.3,1.7336078936065504,4.66219092328035,0.2,22.642776185808,12.36,10.282776185808,6.232780017661716,2.1721236453212818,40.635680140552935,25.298729987445455,1.2910997864776343,55.880726005573564,58.77,213.4336904427267,Poorly graded sand (SP)
SYN_5453,5.8,2.5564605915251803,0.34101745994666166,0.3,0.85,2.492540998144048,0.3104895361009887,30.090814900560755,16.37361525113849,13.717199649422266,4.725537791742651,2.097153128402373,48.050447162393354,20.844829885170142,2.7847840701053266,42.829378682733775,189.82209027802833,211.3018882830596,Poorly graded sand (SP)
SYN_5454,5.793893062467492,2.35,0.1747688189892076,0.5592889611697393,3.5987845646266043,20.591685550320268,0.4973392037288721,21.804974671504848,12.36,9.444974671504848,7.391539082706627,1.9282150633410717,62.61484395749673,17.965233110638902,1.1329459892215656,67.5012479446893,58.77,203.11,Poorly graded sand (SP)
SYN_5455,5.8,2.5834359941171217,0.18704022604523754,0.3108825184422417,1.8758892691280726,10.029335981845799,0.27545482569930096,42.17755145350431,30.13370326430923,12.043848189195078,4.11,2.3661961265556606,32.0,26.699408833706443,1.2779196785232432,77.30108796073793,142.33611678866993,207.00077543088952,Poorly graded sand (SP)
SYN_5456,4.532087893381638,2.5566093821574882,0.16797511975160775,0.6493515763028249,1.9853484505349186,11.81930070042957,1.2643813976499212,33.1119803865403,25.362378962159752,7.74960142438055,7.185132353613948,2.4097628410747456,32.0,25.835831268208715,0.7,67.11235579889167,590.117182368899,213.7997114890437,Well-graded sand (SW)
SYN_5457,5.8,2.85,0.20120495074468248,0.3856242221686733,1.3708644497169042,6.8132739509797275,0.5391324023215927,15.82,12.36,3.460000000000001,7.322284469716754,1.8861151172851107,43.85070681561034,26.46045965269235,1.5684983921865057,59.624477039553575,317.56451230410175,204.309416827681,Poorly graded sand (SP)
SYN_5458,3.607849589909028,2.454184933785262,0.20387654997112958,0.3586337458572565,2.2803938449635095,11.185169875036781,0.27664649279599945,34.51489123105772,31.064891231057718,3.4499999999999993,4.1863388857089046,2.2579829707914394,73.0488138629085,29.157694846605338,0.7,29.0,58.77,220.29288948260563,Poorly graded sand (SP)
SYN_5459,3.6710974943507315,2.85,0.25895212454087235,0.3935535470204978,1.2080335032779956,4.665084348776303,0.495118557481009,28.162251413062407,23.2907996090969,4.871451803965506,4.11,2.0159125604046793,90.0,16.310521847064333,2.8769000007384973,54.05717192439762,112.7881051104886,203.11,Poorly graded sand (SP)
SYN_5460,5.481883535069838,2.551040077419579,0.2671871241746556,0.7568936441829596,2.2649909755154676,8.477171130577691,0.9466462421708021,27.693528500472453,12.36,15.333528500472454,4.38345281062834,1.885,43.02545853189211,17.352734338403508,1.9176794549963219,80.52719109151386,365.35186989222984,211.7590447442905,Poorly graded sand (SP)
SYN_5461,4.0504274798794615,2.5245043289529683,0.16916877924616433,0.6308637999017153,2.8259011887242775,16.704626003195273,0.832518757841841,35.12769364199868,18.695611441127966,16.432082200870717,5.4232978931890745,2.0267237372351206,37.80572280617606,31.398553738858876,1.3295888614665194,54.520170054481916,613.4644409906465,222.776667626738,Poorly graded sand (SP)
SYN_5462,3.0987100620567194,2.4429716379616444,0.22366256983404975,0.7768527964735554,0.85,3.80036767274324,3.174426168410012,40.12291246347881,32.73,7.392912463478815,5.159784648236378,2.4270990951275637,82.11457554163698,18.55336190960781,1.7397384763928443,61.93101409169894,58.77,216.22429798578622,Poorly graded sand (SP)
SYN_5463,3.575378652028525,2.3945013358841947,0.3565269091245815,0.5881844854330402,1.4951147911081826,4.193553846410351,0.6490232842539027,29.463653081259523,22.45466894509104,7.008984136168483,7.495009477908125,2.542877194552452,71.45959791761062,18.224190910126964,1.4285488410218379,58.69779409210545,58.77,203.11,Poorly graded sand (SP)
SYN_5464,5.686195439322202,2.47365260124834,0.26496975829177644,0.5772053062796344,1.0511128921683595,3.966916447162648,1.1962307372124235,25.966953568954136,20.03830154813847,5.928652020815665,5.8084892756587045,1.9775217484034793,56.730705335627796,11.592867299758913,1.5456464948713629,72.6438440828038,386.303912441941,206.62431033458273,Poorly graded sand (SP)
SYN_5465,3.5398918005386255,2.57339282161961,0.2889206356013012,0.374069893894607,1.0830165137733312,3.7484913859453437,0.44718978295209544,19.683545285481227,12.36,7.323545285481227,5.339739931523295,2.2745985828035535,58.16773971335145,15.02233517699002,0.7863306621639318,53.704013122665216,376.130658660842,220.3088935069023,Poorly graded sand (SP)
SYN_5466,5.195276261172467,2.636284522608816,0.33421084163877196,0.7957817138503833,1.925589993846188,5.761602419611032,0.9840191630573205,42.57266870690695,27.564454354183884,15.00821435272307,4.9201071696612155,2.3122612144577896,68.5286042764316,30.767979199205257,2.4802834761040105,79.27244288240665,176.36510861679415,220.8265376368015,Poorly graded sand (SP)
SYN_5467,2.718047249544835,2.5427802746679355,0.13,0.5837982974310003,3.01676597796559,23.205892138196848,0.8690418164369541,43.69040798376986,32.73,10.960407983769862,6.4620456861733215,2.0851088139461975,90.0,26.91040038594411,2.994034663888735,82.0,415.3758260809175,206.7156992524643,Poorly graded sand (SP)
SYN_5468,2.9805395503448313,2.61564571555783,0.21156164594076246,0.3,3.076411526063871,14.54144257757037,0.2,15.82,12.36,3.460000000000001,8.123535976627128,2.2955279237527018,90.0,22.94616854044012,1.8175894259141523,64.433289346473,208.25358160882146,207.05720568383646,Poorly graded sand (SP)
SYN_5469,4.351839822511195,2.4998697078263743,0.16581099109990893,0.7320007116498423,4.75,28.647075615981944,0.680324453893937,34.01403771486509,26.44225846731744,7.571779247547649,5.509562511898701,2.0009216315217446,44.39497435161174,33.0,0.9935701924291281,82.0,258.9684773078081,211.13585695685535,Poorly graded sand (SP)
SYN_5470,1.9,2.7396659350092087,0.20344237477897606,0.5164968442680511,1.9712316592603072,9.689385809627387,0.6652061603037522,15.82,12.36,3.460000000000001,4.835008896825219,1.885,81.75061675087449,33.0,2.4247649012659,65.09501506751856,262.9735888940878,225.05353876525183,Poorly graded sand (SP)
SYN_5471,3.6282686353964007,2.505847662198763,0.2630397486102974,0.5286304403740393,3.0151641839389023,11.462770170169124,0.35234814462257613,15.82,12.36,3.460000000000001,5.81164271129069,2.19372415829574,43.620183801435644,24.83490890016001,1.1524745351408854,82.0,374.56469911113174,215.2649536480845,Poorly graded sand (SP)
SYN_5472,4.1282901092779545,2.4434736294974972,0.22128519571307717,0.8173043017513828,0.8864068314345664,4.005721343346888,3.40550964862056,31.17055949682421,23.082572735538164,8.087986761286047,6.250250287383732,2.022651161371848,44.381208237777756,19.030408263434317,2.0343110567053686,39.333516511506446,298.29719329521197,216.68469455667142,Poorly graded sand (SP)
SYN_5473,4.439608859774402,2.587210327079622,0.31941383378924143,0.8638214180610194,3.0639962329481945,9.592559585161576,0.7624405526439353,39.657303834678785,30.188354007960953,9.468949826717832,4.473092197141998,2.166949135383854,90.0,17.536123031347977,1.9387392783952166,55.05672825808837,343.74660449619546,220.19805544272597,Poorly graded sand (SP)
SYN_5474,3.528961390322653,2.55267966855831,0.18891177138412596,0.3986674513652542,2.3050567840337077,12.201763644186542,0.3649899536665638,26.651433535571275,12.36,14.291433535571276,6.690372047602744,1.885,62.51297579943148,26.768978596433048,1.7140270574206011,64.67277986297375,449.76794784159324,227.0,Poorly graded sand (SP)
SYN_5475,4.177544744469216,2.7849235787023523,0.3467572049816066,0.4390684455177399,0.85,2.451282879746038,0.6540636811063789,19.10748374253148,12.36,6.747483742531479,4.907134681328517,2.494784865398073,53.13151680306155,24.243620008782692,2.0218982653627067,62.096079315580866,61.05693538894678,208.6056517850983,Poorly graded sand (SP)
SYN_5476,1.9,2.7216150223425317,0.20680462290572948,0.7557489728631136,1.7539741770276334,8.481310293663846,1.5746052434351991,25.075154180351905,12.36,12.715154180351906,4.9121321958347135,2.2251469556300822,36.05016801896983,27.704176287339077,0.7,68.19922866426319,381.4651998223761,208.64905886564998,Well-graded sand (SW)
SYN_5477,2.6631376572207612,2.5648604510528803,0.13,0.33178423513367106,1.654032163425541,12.723324334042623,0.5119460427459753,21.94978520904804,12.36,9.589785209048042,5.299414289775213,2.214818829813767,32.0,19.766353197859402,2.4735171931469004,50.89165335454728,58.77,216.47144296419472,Poorly graded sand (SP)
SYN_5478,5.8,2.700731888318709,0.2541650218774953,0.37152902967268325,2.4054372621023985,9.464076702347313,0.22577491609166184,43.54082893164704,30.226035955944845,13.314792975702197,6.268607304381436,1.9907220617870796,57.56653961558868,25.272175062767964,1.0670769293196871,82.0,778.0257124768855,211.64038428954365,Poorly graded sand (SP)
SYN_5479,4.8474542499717295,2.3826273743633584,0.21682761056373176,0.33644572035306086,0.85,3.920164954039195,0.6141811837338895,21.416070390600936,15.975662276154011,5.4404081144469245,4.730054395468594,2.1693878377200524,52.745208887815195,10.33999008798095,2.4645180900813566,36.70125934748259,344.30228731155154,216.94771715604173,Poorly graded sand (SP)
SYN_5480,2.7025383395249145,2.35,0.28275582831726287,0.4578271131494116,2.5766979459814165,9.112802241127502,0.2876921026479844,30.570834721364285,19.3681544136373,11.202680307726986,7.535740701872221,2.118365706294888,45.85210994013384,29.58368419618772,1.7586981716574448,73.07663394635993,591.2867989589972,220.21446863313383,Poorly graded sand (SP)
SYN_5481,1.9767497367945412,2.679294424561516,0.24545573310843982,0.7518315952724046,3.2518706786926757,13.24829792122245,0.7081653919493524,16.283642542788296,12.36,3.923642542788297,6.373614929130438,1.885,45.21593071001488,24.217803380928313,2.067907584910571,82.0,165.40230773657657,205.37022415434024,Poorly graded sand (SP)
