Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_9967,4.792992835606963,2.502025216822985,0.13,0.7543109149665106,2.1018598067103933,16.168152359310717,2.082349804320456,35.905951005216124,32.45595100521612,3.450000000000003,6.813596879986336,2.167610679053953,66.73530082407832,24.975892284377707,2.1243394571444845,40.50685476656936,388.37726971659526,209.10572473390044,Well-graded sand (SW)
SYN_7090,5.454469236124277,2.35,0.14030702224562835,0.6246584106357559,1.0215883876944831,7.281092359768283,2.722261420065931,16.881146133345545,12.36,4.521146133345546,4.593857196273095,2.5010233952453818,62.07415937779593,13.85729473649781,0.7451475894081543,82.0,194.25766107415876,212.24746027246655,Well-graded sand (SW)
SYN_10000,4.373370522933263,2.35,0.1855353205311491,0.6733037194265188,2.962937334707742,15.96966726456972,0.8246562635142572,19.67210670616808,12.36,7.3121067061680804,7.894585125945838,2.0296202932036222,59.20673847036602,33.0,2.736325270234175,61.478019509774484,283.2357040313459,218.02767055153325,Poorly graded sand (SP)
SYN_7222,4.476228848158675,2.689889716396019,0.20309571644101843,0.6555776669509393,1.1682754804407143,5.75233934478375,1.8113495820407863,29.765813437066935,12.395813437066934,17.37,6.397445952290336,2.083330891807342,32.0,22.24533107820069,0.7508540834542654,69.25383617630638,164.27077190702977,217.18272675407994,Poorly graded sand (SP)
SYN_1175,3.034292581030507,2.4574121231160864,0.2597341684052266,0.9540087915417572,1.9129473339393679,7.3650199574623,1.8317772244803492,46.66,32.73,13.93,7.254240367705674,2.19097174746293,60.473642225731325,26.08841821855129,1.0140013060255733,82.0,576.492587043543,203.11,Well-graded sand (SW)
SYN_4092,5.8,2.587377645772715,0.20351461293196926,0.842362861089447,3.062653879983114,15.04881559048979,1.1384262602433415,39.04291214340071,32.73,6.312912143400716,5.216446840613735,2.4221704348753637,44.23559969749835,21.304561365536994,1.155515911048134,58.26251074820766,697.5307245425245,203.34005228109712,Well-graded sand (SW)
SYN_6673,5.8,2.7033357635282123,0.13,0.5348268074423479,1.2055587440778193,9.27352880059861,1.8251333689053968,38.2075171574793,23.86321053123843,14.344306626240872,5.1401949310875965,1.993776312249527,82.7801369983245,22.73830801600282,2.466349755241125,82.0,608.6868161917461,213.01257386764703,Well-graded sand (SW)
SYN_2996,2.334666031046739,2.7271614458066495,0.17720103754137534,0.6348130372558453,1.8728231767208143,10.568917669477651,1.2143073927700294,16.87853099168934,12.36,4.518530991689339,5.544725998514253,2.12468274456854,81.67803969577407,20.716862410893384,1.5366437448926158,56.37600771075587,659.9801652532876,214.68604745789798,Well-graded sand (SW)
SYN_1327,5.286070868799339,2.35,0.14704883500286947,0.3255765100108182,3.1944182594658503,21.72351966884685,0.22565905191161176,32.51613805431792,23.01045270751199,9.50568534680593,5.719008916004832,2.2009323902081976,43.28315089197229,32.55187831804027,0.7757587591029009,34.97221863407134,304.2202621997415,216.00048364791928,Poorly graded sand (SP)
SYN_4696,2.8404889742420756,2.7140914986373943,0.30180370894924435,0.5665032860362826,0.85,2.8164001130382004,1.2510116911935039,19.126398328727156,15.676398328727156,3.4499999999999993,5.592284918029201,2.233317316905063,86.14096499642582,10.077637250203601,0.7,75.46651552055944,186.75377784284285,213.42349423474067,Poorly graded sand (SP)
SYN_5092,3.2477863486161835,2.85,0.18950566186082327,0.7966535737700644,2.4972837126370746,13.177884439522074,1.3410622661584253,21.250038557874966,15.644178178071627,5.605860379803339,8.189472955347306,2.016128217806313,56.69240097585843,20.189227237319116,1.5037844154539448,49.912000811974295,455.76271206210765,220.64828615008605,Well-graded sand (SW)
SYN_2091,2.5544183985440707,2.3803533154225085,0.26431691552370384,1.0461612808312934,2.8439369550661167,10.759572271155205,1.455969785820817,35.813150799845154,32.36315079984515,3.450000000000003,5.343563838914275,2.027602338429705,50.557508904492394,28.76136460987007,3.1666654417030573,63.87224239876741,100.75199235688629,206.66851880521065,Well-graded sand (SW)
SYN_8852,1.9966504752021543,2.3586823086164608,0.13,0.4954909276206522,1.079686567600004,8.3052812892308,1.7491633271661315,41.92259449408281,32.73,9.192594494082812,4.53241805662322,1.885,75.6250006539812,29.061366432072553,3.243462544958433,82.0,58.77,212.45336159923872,Well-graded sand (SW)
SYN_5214,5.270740419412983,2.592922348987745,0.1505218536406801,0.5969203184460217,3.4238845645674756,22.74676056501961,0.691375605728502,15.82,12.36,3.460000000000001,7.345780876623867,1.9150114602499162,67.17149164204024,31.46418361548954,2.165867813530854,82.0,107.84911065969894,203.11,Poorly graded sand (SP)
SYN_9630,3.4789805703065673,2.5501813740633525,0.2527641618736548,0.3,0.85,3.3628185012433685,0.41889780638325697,28.666948902810468,22.70221313013956,5.964735772670906,8.430307503315483,1.9542807285072692,45.011820738560836,15.904114253341259,2.151010961672727,43.57685698027667,552.5220332258109,212.42988285283818,Poorly graded sand (SP)
SYN_7380,4.579688029552536,2.4615940992287046,0.22188043103387795,0.8273168022436959,3.136507769780948,14.13602702665585,0.9835089597512782,36.72442698429245,22.228415044508285,14.496011939784164,4.11,2.109399443089031,90.0,22.394849752217684,1.418917388074938,51.48073646635133,225.89026279334422,203.11,Poorly graded sand (SP)
SYN_2126,5.8,2.4699151161828903,0.32796279549575164,0.9535993056691896,2.290507768199767,6.984047579962277,1.2105298520284618,40.462136075180446,32.73,7.732136075180449,4.995112776477441,1.890673033895673,90.0,26.33192209559199,1.9001405445469797,54.63967709064032,300.33226961098546,213.45146469546216,Well-graded sand (SW)
SYN_1118,3.0729833115827363,2.7908952701242433,0.22995224396856512,0.6107577155004075,1.565331016741659,6.807200441825836,1.036320480825114,26.28759778935319,16.415047924394038,9.87254986495915,4.9016941531347875,2.5248527776919,33.138881466909766,19.16224798930069,1.164350085232501,55.35649864745177,114.12048196961456,218.68885436542263,Well-graded sand (SW)
SYN_366,5.8,2.5678308560344782,0.20246333319203752,0.381364186605728,3.09496679616358,15.286554594198979,0.2321012271679359,15.82,12.36,3.460000000000001,5.900831822223193,2.259656368838787,57.958335995574274,27.110240794308652,3.24344000131202,71.08185702186314,93.59027584265041,208.1866652245478,Poorly graded sand (SP)
SYN_9629,5.367186659994692,2.35,0.276409965044063,0.9211141380553546,2.063185913315376,7.464224066547239,1.4877667093564593,25.419225230663002,20.06672462501411,5.352500605648892,5.03076927273798,2.523281602529788,75.08366684992654,16.113362655890548,0.9971568229615513,57.87401183040724,93.50367681876256,203.11,Well-graded sand (SW)
SYN_5980,5.8,2.403534981628105,0.13,0.49967332405615067,0.85,6.538461538461538,2.2594880612970405,27.56540186520521,21.441026622260004,6.124375242945206,6.785527916310866,2.1455681719395474,75.6001028198369,30.553575353687755,1.8661662105885595,64.10557941383618,213.89765879450334,226.7332498107797,Well-graded sand (SW)
SYN_3320,4.343145628138841,2.35,0.13,0.46374350041001317,0.85,6.538461538461538,1.9462265535975736,15.82,12.36,3.460000000000001,6.38185785278688,1.9070139592301945,45.52274038448604,20.734839314897442,1.5815759074101663,29.0,148.6527763608106,214.7124708931651,Well-graded sand (SW)
SYN_2965,4.322611518607044,2.5511665879389485,0.13,0.5027933973144143,1.4249475652822265,10.961135117555589,1.3646990708359068,24.455199879885846,13.284564466133324,11.170635413752523,5.535167744636072,2.087658550574924,58.80495695837668,22.366153759101866,0.8619173296173315,82.0,132.52011449286312,226.67024883568072,Well-graded sand (SW)
SYN_4602,2.9546939089806763,2.6004013650101365,0.13,0.3540376817603885,1.212547334173884,9.327287185952953,0.7951643908506237,23.706828806871748,13.487578245942393,10.219250560929355,6.813284859422071,1.9473582403944478,35.17534706762862,26.00673662867768,1.460271613324777,39.48238295262816,338.19172399573824,218.98223916299983,Poorly graded sand (SP)
SYN_9217,2.348804974811928,2.663891098523566,0.13,0.613429560626563,2.3094576174880057,17.765058596061582,1.2533606392489232,29.021397289160213,18.969369065371225,10.052028223788987,8.176649375240425,2.2745142099492774,33.64410630375265,25.8888110435225,2.035541092207092,73.90349634195364,131.75919840663983,226.4502891544207,Well-graded sand (SW)
SYN_7980,2.8774577408599757,2.8327582660425548,0.2939582688567289,0.5695369912198199,3.611563450603437,12.285973327607472,0.3055363898607719,23.220559345893992,16.79507322138624,6.425486124507753,6.656971228943175,2.019441120473932,32.58267826642363,33.0,1.6935507581535596,64.1230821590703,296.1399084725655,203.11,Poorly graded sand (SP)
SYN_7580,4.609353964533193,2.806141652545659,0.21762752587946502,0.5259574232934581,0.85,3.9057559312179113,1.4954380534008938,22.28801001047386,14.46936244996871,7.818647560505152,6.138569026678675,1.9861443504253544,58.502441689601774,17.172130072921853,1.6515179190555271,49.10568807404422,189.11098006322823,210.56452451358777,Poorly graded sand (SP)
SYN_2371,4.263801189603902,2.4188104399366193,0.13,0.5543601824414277,0.85,6.538461538461538,2.781133139153783,15.82,12.36,3.460000000000001,5.9163548645565065,2.0016972199285212,62.37476595092611,21.193035279804885,3.3,58.76951318791687,310.11840987877366,215.12761401334376,Well-graded sand (SW)
SYN_6138,3.0926011505786755,2.628461257294235,0.16986064768861475,0.6800751078798895,1.5456956548589875,9.099786653896004,1.7615581998901881,22.914927006263635,19.464927006263636,3.4499999999999993,5.960623657752565,2.1572743997719335,90.0,21.025693977112205,1.1082521441563227,43.0352486307564,302.89258632911555,214.6924158441138,Well-graded sand (SW)
SYN_7559,3.7704577872434366,2.85,0.24942928105939555,0.3251117435244073,4.012460175311022,16.086564329051452,0.2,23.362172634100915,12.36,11.002172634100916,6.146965457849065,2.04814154460624,49.868837529709246,32.60489092331604,1.5426344826755183,58.23861465801006,58.77,212.48656292112793,Poorly graded sand (SP)
SYN_3715,4.143972404120813,2.495379106891774,0.2307147437758234,0.6406453473001976,0.85,3.684203211676459,2.092864340259203,15.82,12.36,3.460000000000001,5.718762553517981,2.0918542488963334,49.18329698058593,16.200727995501,1.409645231283816,56.81486944555715,392.60938756470387,203.11,Poorly graded sand (SP)
SYN_1183,2.3933816813744517,2.35,0.2192369373730831,0.7930799539683804,2.2432810094784292,10.232221980281361,1.2788998576144885,19.483915644383842,12.36,7.1239156443838425,5.65492373384957,2.5567705180091256,66.31778844111992,22.855056289110223,2.1706519996940887,49.360136138680545,58.77,222.17140225200302,Well-graded sand (SW)
SYN_2767,3.8042655530138285,2.35,0.15352625388882166,0.6330537538108735,2.5838758119173946,16.83018862551383,1.0102454129836682,20.564227399928473,12.455425170336659,8.108802229591815,4.11,2.4707172215376105,41.821599483173415,21.089953233498782,2.7427847683048627,61.536747165850485,58.77,218.1689713795812,Well-graded sand (SW)
SYN_4304,5.8,2.35,0.22809343477918476,0.5707334038753664,1.7861878045275823,7.830947901927887,0.7995151146070144,18.83269959929509,12.36,6.47269959929509,5.974684928999926,2.2763462349838175,32.0,12.318496030216858,1.9039307383140265,65.57634849387291,91.42245425011794,216.54975948826015,Poorly graded sand (SP)
SYN_2912,4.812706758187171,2.7383724143034485,0.2794130437296697,0.5751405107978903,2.114045088507985,7.566021472330798,0.5599986700581047,25.430218781675123,17.395660715663706,8.034558066011417,6.855192433722194,2.142811072540924,83.26350562666394,25.37357678244352,2.99380285287312,62.87140097377829,172.43096434103984,205.1754040429627,Poorly graded sand (SP)
SYN_894,4.069570909620706,2.649569732416304,0.14776481432566962,0.35779490241413175,3.179428727095758,21.516818747448117,0.2724884956419674,18.871133396586036,12.36,6.511133396586036,6.460355772709818,1.8851205858018263,32.0,24.07770143676451,0.8257732727200624,48.34112846245773,701.2901386923779,215.39400428256045,Poorly graded sand (SP)
SYN_7065,5.8,2.591165259004248,0.3128775888918801,0.3,0.85,2.7167174325602823,0.33841462827740537,21.30178344223312,13.315242776874134,7.986540665358985,4.527623379536461,2.0342803768982978,54.2744859344755,22.71552833940727,0.9882302285744909,82.0,114.55730112945318,207.24622950718398,Poorly graded sand (SP)
SYN_4473,5.8,2.5774319926503817,0.13145857828326146,0.6813744351896825,2.0127856681260328,15.311177820506822,1.7546286144856778,30.491576694692878,15.375168173990929,15.116408520701949,4.11,2.7072024078568937,34.637886137008124,19.239551996928093,1.8218129118169397,57.794880381098025,234.8818795399147,210.17068488607032,Well-graded sand (SW)
SYN_8719,4.958041010129027,2.4359789588170075,0.13,0.3,0.85,6.538461538461538,0.8144796380090498,32.33437528083053,19.79027940645997,12.544095874370559,7.921924861150752,2.4793127907508175,50.352203541877124,21.12893520449492,0.7,55.21093212461068,210.81493787234334,203.11,Poorly graded sand (SP)
SYN_6712,4.777426626829934,2.7496714174838894,0.16456430502197342,0.7996588805523619,3.613657366285691,21.95893797140989,1.075293244240689,26.848323003558185,21.264076323975527,5.584246679582659,4.496196015678512,2.0471108529108677,34.13631669995225,31.00069239661634,1.9870472642638672,47.6452437735725,263.5180862443221,215.59734231467502,Well-graded sand (SW)
SYN_6708,3.500614670648228,2.5029413218514884,0.13,0.46623607766956815,1.069087490787894,8.223749929137647,1.5640662786203428,29.088146038873482,22.776813281989117,6.311332756884365,5.765729859770731,2.7416364936643203,75.74151754036909,18.961329126175922,1.1180528982664737,59.972115232771664,58.77,225.3965233782965,Well-graded sand (SW)
SYN_8815,4.135273417832473,2.7126407448098915,0.13,0.6743116099413233,1.332889957074453,10.252999669803485,2.624119607914378,28.431766016454198,24.9674148293743,3.464351187079899,7.999741607129022,1.885,32.73123742775029,26.04478728300074,1.6847186006230144,61.72351347064893,58.77,218.55426543344282,Well-graded sand (SW)
SYN_2308,2.522352041793437,2.557106519841368,0.22230375974349487,0.3,0.8639821481757392,3.886493639030868,0.46858775175763867,15.82,12.36,3.460000000000001,5.176974915719082,1.885,40.11305680966335,18.9980780293055,0.9088558477291782,49.59160634806435,332.81334658934287,206.00320573642335,Poorly graded sand (SP)
SYN_6422,3.647092502317895,2.4787572678509955,0.1625112624383341,0.3,1.0123385589527687,6.229344008307773,0.5470578651974157,19.437293110234847,12.36,7.077293110234848,5.169268900782651,2.1692484167887907,32.0,18.865625235627746,0.7,79.10527296702192,58.77,205.12418168758614,Poorly graded sand (SP)
SYN_927,5.25879977757366,2.7683482843365192,0.1963896902356599,0.4734035351390025,2.378821969074174,12.112763996010592,0.47971397180073067,17.184966617476853,12.36,4.8249666174768535,4.11,2.4499210690764412,50.28146951091461,24.22415157936174,2.126009970649667,63.55982491859191,74.19159753680972,203.11,Poorly graded sand (SP)
SYN_8670,4.577380067843884,2.7091703157018423,0.18269559977152852,0.6676470458638207,1.4212510854790643,7.779339443623281,1.7167022113324217,28.33453970025678,17.747431089367357,10.587108610889423,4.801637062894585,2.1478029339110614,89.28283991906989,19.064440911516265,1.659760481900438,53.97263571770075,440.91370445391595,216.31548925631074,Well-graded sand (SW)
SYN_7972,4.535063112752267,2.721187440613256,0.20085690008374332,0.8157925451980559,1.9499457067128214,9.708134029250825,1.6992222638775836,17.322064302424025,13.872064302424025,3.4499999999999993,5.210147817725755,2.835,32.0,18.689480238528056,1.371054115547201,82.0,221.55900220341627,217.88481819385086,Well-graded sand (SW)
SYN_8334,3.2282368218252984,2.828741261247063,0.135957297495376,0.5870117847987858,1.1714704954439055,8.616459116390924,2.1635142606056847,36.15671102594228,29.118260214219536,7.038450811722743,5.340192750224829,2.0974134511623648,90.0,25.86004635102959,2.1164577228034664,66.29086258874099,485.3816540911164,205.5778646902988,Well-graded sand (SW)
SYN_593,1.9,2.5348445958762094,0.28016823077831776,0.4032439362473709,3.8159429562247236,13.620184364315298,0.2,24.598751291567172,17.25767167837098,7.341079613196193,5.659741191166674,2.2303266205784684,66.40981033474057,29.111617171963278,2.0143935601759573,49.48316474592181,58.77,203.11,Poorly graded sand (SP)
SYN_2129,5.0639236943910655,2.594373797942782,0.20502544718070126,0.4960899140794832,1.7031231262361426,8.306886533626617,0.7048017620314421,28.046639564592134,21.13645128456889,6.910188280023245,5.395631542085465,2.2511327556501994,88.43778457508596,25.22272484320947,1.181331804567597,62.6801045784638,386.7842727417949,205.49201301851875,Poorly graded sand (SP)
